30458|68|10|1974091|1974091||
30459|68|10|1974091|1974091||
30460|89|05|1994159|1994159||
30461|70|35|1985039|1985039||
30462|65|15|1974091|1974091||
30463|65|05|1975343|1975343||
30465|68|10|1974091|1974091||
30466|68|10|1974091|1974091||
30467|68|10|1974091|1974091||
30468|68|10|1974091|1974091||
30469|68|10|1974091|1974091||
30470|13|10|1974094|2003267|Ammunition, over 30mm up to 75mm|
30470|13|15|1974094|2003267|Ammunition, 75mm through 125mm|
30472|13|40|1974091|1974091||
30473|65|05|1974091|1974091||
30474|53|40|1974091|1974091||
30475|43|20|1974091|1974091||
30476|13|76|1974091|1974091||
30477|65|05|1992073|1992073||
30478|84|30|1974091|1974091||
30479|68|10|1974091|1974091||
30480|84|15|1974091|1974091||
30481|84|15|1974091|1974091||
30482|89|10|1974091|1974091||
30484|46|10|1974091|1974091||
30485|46|10|1974091|1974091||
30488|65|25|1974091|1974091||
30489|16|30|1987163|2003267|Aircraft Wheel and Brake Systems|
30489|25|30|1987163|2003267|Vehicular Brake, Steering, Axle, Wheel, and Track Components|
30489|30|40|1987163|2003267|Miscellaneous Power Transmission Equipment|
30490|68|50|1974091|1974091||
30491|66|30|1990257|1990257||
30493|65|15|1974091|1974091||
30494|68|10|1974091|1974091||
30496|84|15|1974091|1974091||
30497|84|15|1974091|1974091||
30498|75|10|1990145|1990145||
30499|68|10|1974091|1974091||
30500|68|10|1974091|1974091||
30502|65|05|1992073|1992073||
30503|65|05|1974091|1974091||
30504|65|05|1974091|1974091||
30505|67|60|1997066|1997066||
30510|68|10|1974091|1974091||
30511|68|10|1974091|1974091||
30512|68|10|1974091|1974091||
30513|68|10|1974091|1974091||
30514|68|10|1974091|1974091||
30515|68|10|1974091|1974091||
30516|68|10|1974091|1974091||
30517|84|15|1974091|1974091||
30518|13|75|1974091|1974091||
30519|65|20|1974091|1974091||
30520|84|30|1974091|1974091||
30521|65|20|1974091|1974091||
30522|65|20|1974091|1974091||
30523|65|15|1974091|1974091||
30524|65|05|1992213|1992213||
30525|65|50|1983014|1983014||
30527|65|05|1992073|1992073||
30528|65|05|1993224|1993224||
30530|65|10|1974091|1974091||
30531|89|10|1974091|1974091||
30532|14|30|1974091|1974091||
30535|99|05|1974091|1974091||
30536|99|05|1984223|1984223||
30537|84|10|1974091|1974091||
30538|84|15|1974091|1974091||
30539|84|15|1974091|1974091||
30540|84|15|1974091|1974091||
30541|84|15|1974091|1974091||
30542|84|15|1974091|1974091||
30543|68|40|1993155|1993155||
30544|59|45|1974091|1974091||
30546|67|80|1974091|1974091||
30547|72|90|1974091|1974091||
30548|84|30|1974091|1974091||
30549|84|30|1974091|2003267|Footwear, Men's|
30549|84|35|1974091|2003267|Footwear, Women's|
30550|84|30|1974091|1974091||
30551|84|35|1974091|1974091||
30552|84|50|1974091|1974091||
30553|84|50|1974091|1974091||
30554|84|55|1974091|1974091||
30555|14|50|2021042|2021042||
30555|39|40|1990355|1990355||
30556|31|30|1974091|1974091||
30557|31|30|1974091|1974091||
30558|31|30|1974091|1974091||
30559|31|30|1974091|1974091||
30560|89|20|1974091|1974091||
30561|89|20|1974091|1974091||
30562|89|05|1994159|1994159||
30563|89|05|1974091|1974091||
30564|89|40|1974091|1974091||
30565|65|50|1994129|1994129||
30567|13|75|1974091|1974091||
30568|68|10|1974091|1974091||
30569|68|10|1974094|1974094||
30570|65|05|1991326|1991326||
30571|65|05|1991326|1991326||
30572|65|05|1992213|1992213||
30573|65|05|1975343|1975343||
30574|65|05|1975343|1975343||
30575|65|05|1992073|1992073||
30576|65|05|1991326|1991326||
30577|65|05|1974091|1974091||
30580|68|10|1974091|1974091||
30581|68|10|1974091|1974091||
30582|68|10|1974091|1974091||
30583|65|50|1983014|2003267|In Vitro Diagnostic Substances, Reagents, Test Kits and Sets|
30583|68|10|1983014|2003267|Chemicals|
30585|10|05|1974091|1974091||
30586|65|05|1974091|1974091||
30588|89|15|1974091|2003267|Fruits and Vegetables|
30588|89|40|1974091|2003267|Special Dietary Foods and Food Specialty Preparations|
30590|84|15|1974091|1974091||
30591|84|15|1974091|1974091||
30592|84|15|1974091|1974091||
30593|84|05|1974091|2003267|Outerwear, Men's|
30593|84|10|1974091|2003267|Outerwear, Women's|
30594|84|15|1974091|1974091||
30595|81|35|1974091|1974091||
30596|65|15|1974091|1974091||
30598|65|05|1974091|1974091||
30599|42|40|1992003|2003267|Safety and Rescue Equipment|
30599|47|20|1992003|2003267|Hose and Flexible Tubing|
30599|65|15|1992003|2003267|Medical and Surgical Instruments, Equipment, and Supplies|
30600|42|40|1992017|2003267|Safety and Rescue Equipment|
30600|47|20|1992017|2003267|Hose and Flexible Tubing|
30600|65|15|1992017|2003267|Medical and Surgical Instruments, Equipment, and Supplies|
30601|37|70|1974091|1974091||
30602|10|05|2023223|2023223||
30602|10|10|2023223|2023223||
30602|10|15|1974094|2003267|Guns, 75mm through 125mm|
30602|10|20|1974094|2003267|Guns, over 125mm through 150mm|
30602|10|25|1974094|2003267|Guns, over 150mm through 200mm|
30602|10|30|1974094|2003267|Guns, over 200mm through 300mm|
30602|10|35|1974094|2003267|Guns, over 300mm|
30603|84|55|1974091|1974091||
30604|65|05|1991326|1991326||
30605|65|05|1991326|1991326||
30606|84|15|1974091|1974091||
30607|65|10|1974091|1974091||
30608|84|65|1974091|1974091||
30609|84|15|1974091|1974091||
30610|84|75|1974091|1974091||
30611|84|15|1974091|1974091||
30612|84|75|1985263|1994063||
30613|84|15|1974091|1974091||
30614|65|15|1990089|1990089||
30615|75|30|1974091|1974091||
30616|67|30|1974091|1974091||
30618|40|30|1974091|1974091||
30619|65|05|1992213|1992213||
30620|65|05|1992213|1992213||
30621|65|05|1991326|1991326||
30622|65|05|1975343|1975343||
30623|65|05|1992073|1992073||
30624|65|05|1975343|1975343||
30625|65|05|1991326|1991326||
30626|65|05|1992073|1992073||
30627|65|05|1992073|1992073||
30629|65|05|1991326|1991326||
30630|65|05|1992213|1992213||
30631|65|05|1991326|1991326||
30632|84|65|1994131|1994131||
30633|81|05|1974091|1974091||
30634|84|65|1974091|1974091||
30635|84|15|1974091|1974091||
30636|42|40|1974091|1974091||
30637|84|65|1974091|1974091||
30638|84|65|1974091|1974091||
30639|81|05|1974091|1974091||
30640|81|05|1974091|1974091||
30641|81|05|1993218|1995340||
30642|42|40|1974091|1974091||
30643|81|05|1974091|1974091||
30644|81|05|1974091|1974091||
30645|89|05|1974091|1974091||
30646|89|20|1974091|1974091||
30647|65|05|1991326|1991326||
30648|65|05|1992213|1992213||
30649|49|30|1974091|1974091||
30650|66|40|1974091|1974091||
30651|65|50|1983014|1983014||
30652|65|05|1975343|1975343||
30653|65|05|1992213|1992213||
30654|65|05|1991326|1991326||
30655|84|05|1974091|2003267||
30655|84|10|2024191|2024191||
30656|84|15|1974091|1974091||
30657|65|32|1974091|1974091||
30658|84|15|1974091|1974091||
30659|10|05|1974095|2003267|Guns, through 30mm|
30659|10|10|1974095|2003267|Guns, over 30mm up to 75mm|
30659|10|15|1974095|2003267|Guns, 75mm through 125mm|
30659|10|20|1974095|2003267|Guns, over 125mm through 150mm|
30659|10|25|2015013|2015013||
30659|10|30|2015013|2015013||
30659|10|35|2015013|2015013||
30660|65|50|1983014|2003267|In Vitro Diagnostic Substances, Reagents, Test Kits and Sets|
30660|68|10|1983014|2003267|Chemicals|
30663|89|15|1974091|1974091||
30664|65|05|1992073|1992073||
30665|65|05|1991326|1991326||
30666|65|05|1991326|1991326||
30667|65|05|1992073|1992073||
30668|65|05|1991326|1991326||
30669|65|15|1974091|1974091||
30670|65|40|1974091|1974091||
30671|65|05|1991326|1991326||
30673|65|05|1991326|1991326||
30677|84|10|1974091|1974091||
30678|68|40|1974091|1974091||
30679|68|40|1974091|1974091||
30680|68|10|1974091|1974091||
30681|65|05|1994139|1994139||
30683|99|99|1993099|1993099||
30684|84|10|1974091|1974091||
30685|89|05|1994159|1994159||
30686|68|10|1974091|1974091||
30687|65|05|1991326|1991326||
30688|65|05|1992213|1992213||
30689|59|10|1974091|1974091||
30691|65|15|1974091|1974091||
30692|84|55|1974091|1974091||
30693|65|05|1974091|1974091||
30694|65|05|1974091|1974091||
30696|65|05|1991326|1991326||
30697|65|05|1991326|1991326||
30698|65|05|1991326|1991326||
30700|84|75|1974091|1974091||
30701|84|75|1974091|1974091||
30702|84|75|1989216|1989216||
30703|84|15|1974091|1974091||
30704|84|65|1985011|1985011||
30705|84|15|1981268|2003267|Clothing, Special Purpose|
30705|84|70|1981268|2003267|Armor, Personal|
30706|84|15|1981268|2003267|Clothing, Special Purpose|
30706|84|70|1981268|2003267|Armor, Personal|
30707|84|70|1974091|1974091||
30709|84|15|1974091|1974091||
30710|84|15|1974091|1974091||
30711|65|45|1974091|1974091||
30712|65|32|1984181|1984181||
30713|65|05|1992073|1992073||
30715|65|20|1974091|1974091||
30716|89|35|1974091|1974091||
30717|89|05|1977208|2003267|Meat, Poultry, and Fish|
30717|89|40|1977208|2003267|Special Dietary Foods and Food Specialty Preparations|
30718|89|40|1974091|1974091||
30719|89|05|1982267|2003267|Meat, Poultry, and Fish|
30719|89|40|1982267|2003267|Special Dietary Foods and Food Specialty Preparations|
30722|65|05|1974091|1974091||
30723|79|30|1974091|1974091||
30724|68|10|1974091|1974091||
30725|84|55|1974091|1974091||
30726|99|99|1994063|1994063||
30727|68|20|1991046|1991046||
30728|65|15|1992143|1992143||
30729|65|10|1974091|1974091||
30732|65|05|1994181|1994181||
30733|65|05|1974091|1974091||
30734|65|05|1991326|1991326||
30735|89|40|1978160|2003267|Special Dietary Foods and Food Specialty Preparations|
30735|89|50|1978160|2003267|Condiments and Related Products|
30736|89|50|1974091|1974091||
30737|89|15|1974091|1974091||
30738|89|05|1974091|1974091||
30739|89|40|1994159|1994159||
30740|36|10|1974091|1974091||
30741|36|10|1974091|1974091||
30742|66|05|1974091|2003267|Navigational Instruments|
30742|66|10|1974091|2003267|Flight Instruments|
30743|58|25|1974091|1974091||
30744|12|70|1988288|2003267|Aircraft Gunnery Fire Control Components|
30744|58|40|1988288|2003267|Radar Equipment, Except Airborne|
30744|58|41|1988288|2003267|Radar Equipment, Airborne|
30744|58|45|1988288|2003267|Underwater Sound Equipment|
30745|12|80|1974091|1974091||
30746|66|05|1985263|2003267|Navigational Instruments|
30746|70|42|1985263|2003267|Mini and Micro Computer Control Devices|
30747|12|20|1979033|2003267|Fire Control Computing Sights and Devices|
30747|12|40|2019196|2019196||
30747|12|70|1974091|2003267|Aircraft Gunnery Fire Control Components|
30747|12|80|1974091|2003267|Aircraft Bombing Fire Control Components|
30748|12|50|1988274|1988274||
30749|66|10|1974091|1974091||
30751|12|80|1985263|1994063||
30753|89|40|1974091|1974091||
30754|89|40|1974091|1974091||
30761|66|80|1974091|1974091||
30762|66|80|1974091|1974091||
30763|35|10|1974091|1974091||
30765|89|40|1974091|1974091||
30767|65|05|1974091|1974091||
30768|65|50|1987303|1987303||
30769|16|10|1974091|1974091||
30770|16|10|1974091|1974091||
30771|20|10|1974091|1974091||
30772|16|10|1974091|1974091||
30773|65|05|1974091|1974091||
30776|65|05|1974091|1974091||
30777|65|05|1974091|1974091||
30779|65|05|1991326|1991326||
30780|65|05|1992073|1992073||
30781|65|05|1992073|1992073||
30782|65|05|1974091|1974091||
30785|68|10|1974091|1974091||
30786|65|45|1974091|1974091||
30787|65|45|1974091|1974091||
30788|65|05|1974091|1974091||
30789|65|05|1991326|1991326||
30790|65|05|1974091|1974091||
30791|65|05|1974091|1974091||
30792|65|05|1974091|1974091||
30792|68|10|2018066|2018066||
30793|65|05|1991326|1991326||
30794|65|05|1974091|1974091||
30795|65|05|1974091|1974091||
30796|65|05|1974091|1974091||
30797|65|05|1975343|1975343||
30798|65|05|1974091|1974091||
30799|65|05|1974091|1974091||
30802|65|05|1974091|1974091||
30803|65|05|1974091|1974091||
30805|65|05|1993085|1993085||
30806|65|05|1974091|1974091||
30808|65|05|1992213|1992213||
30809|65|05|1974091|1974091||
30810|65|05|1974091|1974091||
30811|65|05|1991326|1991326||
30811|68|10|2018162|2018162||
30812|65|05|1974091|1974091||
30813|65|05|1974091|1974091||
30814|65|05|1974091|1974091||
30815|65|05|1974091|1974091||
30816|65|05|1975343|1975343||
30817|65|05|1974091|1974091||
30818|65|05|1974091|1974091||
30819|65|05|1974091|1974091||
30820|65|05|1974091|1974091||
30821|65|05|1975343|1975343||
30822|65|05|1974091|1974091||
30823|65|05|1974091|1974091||
30825|65|05|1992213|1992213||
30827|65|05|1975343|1975343||
30828|65|05|1974091|1974091||
30830|65|05|1991088|1991088||
30833|65|05|1975343|1975343||
30834|65|05|1974091|1974091||
30835|65|05|1974091|1974091||
30837|65|05|1992073|1992073||
30838|65|50|1987163|1987163||
30839|65|50|1987303|1987303||
30840|65|05|1975343|1975343||
30841|65|05|1975343|1975343||
30843|65|05|1975343|1975343||
30844|65|05|1992073|1992073||
30846|65|05|1992213|1992213||
30847|65|05|1994139|1994139||
30848|65|05|1974091|1974091||
30851|65|05|1992073|1992073||
30852|65|05|1975343|1975343||
30853|65|05|1974091|1974091||
30855|65|15|1974091|1974091||
30856|68|50|1974091|1974091||
30857|65|05|1975343|1975343||
30859|65|05|1975343|1975343||
30860|65|50|1994139|1994139||
30861|65|50|1994139|1994139||
30862|65|15|1974091|1974091||
30863|65|15|1974091|1974091||
30864|65|05|1992143|1992143||
30865|65|05|1974091|1974091||
30866|65|05|1992073|1992073||
30867|65|05|1992073|1992073||
30868|65|05|1992101|1992101||
30869|65|05|1975343|1975343||
30870|65|05|1992073|1992073||
30871|68|30|1974091|1974091||
30872|99|99|1993099|1993099||
30873|95|15|1988288|2003267|Plate, Sheet, Strip, Foil, and Leaf|
30873|95|35|1995265|2003267|Plate, Sheet, Strip, and Foil; Nonferrous Base Metal|
30874|99|99|1993099|1993099||
30875|99|99|1993099|1993099||
30879|99|99|1993099|1993099||
30880|99|99|1993099|1993099||
30882|99|99|1993099|1993099||
30883|99|99|1993099|1993099||
30885|99|99|1993099|1993099||
30886|95|20|1997203|2003267|Structural Shapes|
30886|95|40|1997203|2003267|Structural Shapes, Nonferrous Base Metal|
30887|95|20|1982197|2003267|Structural Shapes|
30887|95|40|1995265|2003267|Structural Shapes, Nonferrous Base Metal|
30889|13|45|2015231|2015231||
30889|53|40|2024096|2024096||
30889|65|20|1990341|2003267|Dental Instruments, Equipment, and Supplies|
30889|95|05|1990341|2003267|Wire, Nonelectrical|
30889|95|25|1995265|2003267|Wire, Nonelectrical, Nonferrous Base Metal|
30889|95|45|1995265|2003267|Plate, Sheet, Strip, Foil, and Wire: Precious Metal|
30890|34|39|1974091|1974091||
30891|38|95|1974091|1974091||
30892|72|40|1985221|1985221||
30893|65|05|1974091|1974091||
30897|65|05|1975343|1975343||
30898|65|05|1974091|1974091||
30899|65|05|1974091|1974091||
30900|65|05|1991326|1991326||
30901|65|05|1975343|1975343||
30902|65|05|1974091|1974091||
30903|65|05|1974091|1974091||
30904|65|05|1992213|1992213||
30905|65|05|1992213|1992213||
30906|65|05|1974091|1974091||
30908|65|05|1975343|1975343||
30909|65|05|1992143|1992143||
30910|65|05|1990173|1990173||
30912|65|05|1974091|1974091||
30913|65|05|1974091|1974091||
30914|65|05|1975343|1975343||
30915|65|05|1974091|1974091||
30920|65|05|1975343|1975343||
30921|65|05|1975343|1975343||
30923|65|05|1974091|1974091||
30930|65|05|1975343|1975343||
30931|65|05|1975343|1975343||
30935|65|05|1975343|1975343||
30936|65|05|1975343|1975343||
30937|65|05|1975343|1975343||
30938|65|05|1975343|1975343||
30939|65|05|1974091|1974091||
30940|65|05|1975343|1975343||
30941|65|05|1974091|1974091||
30942|65|05|1974091|1974091||
30943|65|05|1974091|1974091||
30944|65|05|1975343|1975343||
30945|65|05|1975343|1975343||
30946|65|05|1974091|1974091||
30949|65|05|1975343|1975343||
30950|65|05|1974091|1974091||
30951|65|05|1974091|1974091||
30956|65|05|1974091|1974091||
30961|65|05|1974091|1974091||
30966|65|05|1974091|1974091||
30968|65|05|1975343|1975343||
30969|65|05|1974091|1974091||
30972|65|05|1991326|1991326||
30975|65|05|1975343|1975343||
30979|65|05|1990159|1990159||
30984|65|05|1974091|1974091||
30985|65|05|1974091|1974091||
30986|65|05|1987303|1987303||
30987|65|05|1974091|1974091||
30989|65|05|1975343|1975343||
30990|65|05|1974091|1974091||
30991|65|05|1975343|1975343||
30992|65|05|1975343|1975343||
30993|65|05|1975343|1975343||
30994|65|05|1975343|1975343||
30996|65|05|1975343|1975343||
30998|65|05|1990173|1990173||
30999|65|05|1974091|1974091||
31001|65|05|1974091|1974091||
31002|65|05|1974091|1974091||
31004|65|05|1974091|1974091||
31007|65|05|1975343|1975343||
31008|65|05|1974091|1974091||
31009|65|05|1974091|1974091||
31012|65|05|1974091|1974091||
31014|65|05|1975343|1975343||
31015|65|05|1974091|1974091||
31016|65|05|1994139|1994139||
31017|65|05|1974091|1974091||
31018|65|05|1974091|1974091||
31023|89|10|1974091|1974091||
31024|89|05|1974091|1974091||
31025|65|05|1992073|1992073||
31027|68|10|1974091|1974091||
31028|65|05|1974091|1974091||
31029|65|05|1974091|1974091||
31030|65|05|1992213|1992213||
31031|65|05|1991326|1991326||
31032|65|05|1992073|1992073||
31033|65|05|1991326|1991326||
31034|65|05|1991340|1991340||
31035|65|05|1974091|1974091||
31037|65|05|1974091|1974091||
31038|65|50|2017334|2017334||
31039|65|05|1994123|1994123||
31040|42|40|1974091|1974091||
31041|42|40|1974091|1974091||
31043|65|05|1991326|1991326||
31044|65|05|1991326|1991326||
31047|65|05|1975343|1975343||
31048|65|05|1991326|1991326||
31049|65|05|1991326|1991326||
31050|65|05|1975343|1975343||
31051|65|05|1991326|1991326||
31052|65|05|1992073|1992073||
31053|65|05|1991326|1991326||
31054|65|05|1992073|1992073||
31056|65|05|1974091|1974091||
31058|65|05|1975343|1975343||
31059|65|05|1974091|1974091||
31062|65|05|1974091|1974091||
31063|65|05|1975343|1975343||
31065|65|05|1974091|1974091||
31068|65|05|1974091|1974091||
31069|65|05|1974091|1974091||
31070|65|05|1974091|1974091||
31071|65|05|1974091|1974091||
31073|65|05|1974091|1974091||
31074|65|05|1974091|1974091||
31075|65|05|1974091|1974091||
31076|65|05|1974091|1974091||
31077|65|05|1974091|1974091||
31080|65|05|1975343|1975343||
31081|65|05|1974091|1974091||
31082|65|05|1974091|1974091||
31084|65|05|1974091|1974091||
31087|65|05|1974091|1974091||
31092|65|05|1975343|1975343||
31093|65|05|1974091|1974091||
31094|65|05|1974091|1974091||
31095|65|05|1974091|1974091||
31097|65|05|1975343|1975343||
31098|65|05|1974091|1974091||
31099|65|05|1974091|1974091||
31100|65|05|1974091|1974091||
31102|65|05|1975343|1975343||
31103|65|05|1975343|1975343||
31104|65|05|1975343|1975343||
31106|65|05|1975343|1975343||
31107|65|05|1975343|1975343||
31109|65|05|1975343|1975343||
31110|65|05|1975343|1975343||
31111|65|05|1975343|1975343||
31113|65|05|1974091|1974091||
31114|65|05|1974091|1974091||
31115|65|05|1974091|1974091||
31116|65|05|1974091|1974091||
31118|99|99|1993099|1993099||
31119|83|35|1974091|1974091||
31120|83|35|1974091|1974091||
31121|83|35|1974091|1974091||
31122|83|35|1974091|1974091||
31123|83|35|1974091|1974091||
31124|65|05|1974091|2003267|Drugs and Biologicals|
31124|68|10|1974099|2003267|Chemicals|
