G7262|38154|1989006|1991091|
G7262|38155|1989006|1991091|
G7262|38231|1989006|1991091|
G7263|28128|1981170|1991091|
G7263|33873|1981170|1991091|
G7263|33874|1981170|1991091|
G7264|18026|1981184|1991091|
G7265|18026|1981184|1991091|
G7266|13399|1981184|1991091|
G7266|33509|1981184|1991091|
G7267|33486|1981114|1991091|
G7268|33485|1981114|1991091|
G7269|33484|1981114|1991091|
G7270|33434|1979103|1979103|
G7271|33434|1981198|1991091|
G7272|33434|1981198|1991091|
G7273|33434|1981198|1991091|
G7274|33302|1981114|1991091|
G7276|08412|1977147|1991091|
G7277|08412|1977147|1991091|
G7278|35224|1981156|1991091|
G7279|07468|1977147|1991091|
G7280|05486|1977147|1977147|
G7280|05487|1977147|1977147|
G7281|07468|1977147|1991091|
G7282|00782|1977147|1991091|
G7284|03799|1977147|1991091|
G7285|18263|1977147|1991091|
G7286|33149|1977077|1991091|
G7287|33149|1977077|1991091|
G7289|19736|1977315|1991091|
G7290|19736|1977315|1991091|
G7291|19736|1977315|1991091|
G7292|04581|1977021|1977021|
G7292|16129|1977021|1977021|
G7293|16129|1977021|1991091|
G7318|33061|1976345|1991091|
G7320|09182|1977217|1991091|
G7321|30128|1977077|1991091|
G7322|30128|1977077|1991091|
G7323|60879|1981212|1991091|
G7324|30128|1977077|1991091|
G7330|13188|1976275|1991091|
G7331|07252|1976247|1991091|
G7332|07252|1976247|1991091|
G7335|07252|1976247|1991091|
G7336|07252|1976247|1991091|
G7337|32965|1977049|1991091|
G7342|32915|1977007|1991091|
G7343|32915|1977007|1991091|
G7344|08540|1976184|1991091|
G7345|32915|1977007|1991091|
G7346|32915|1977007|1991091|
G7347|32915|1977007|1991091|
G7348|32915|1977007|1991091|
G7349|13506|1976128|1991091|
G7350|13506|1976128|1991091|
G7351|13506|1976128|1991091|
G7354|32440|1976114|1991091|
G7355|32440|1976114|1991091|
G7356|32679|1976114|1991091|
G7358|32810|1976093|1991091|
G7359|32810|1976093|1991091|
G7360|31778|1976093|1991091|
G7361|31778|1976093|1991091|
G7362|51296|1976051|1976051|
G7362|51297|1976051|1976051|
G7363|51296|1976051|1976051|
G7363|51297|1976051|1976051|
G7364|32775|1976030|1991091|
G7365|32774|1976107|1991091|
G7366|21989|1974099|1991091|
G7367|21989|1974099|1991091|
G7371|32689|1974094|1991091|
G7372|32688|1974094|1991091|
G7373|30364|1974092|1991091|
G7376|32557|1974091|1991091|
G7377|32557|1974091|1991091|
G7379|32371|1974091|1991091|
G7380|32371|1974091|1991091|
G7381|32391|1974091|1991091|
G7382|32391|1974091|1991091|
G7383|32391|1974091|1991091|
G7384|32390|1974091|1991091|
G7385|32391|1974091|1991091|
G7386|32391|1974091|1991091|
G7388|32391|1974091|1991091|
G7390|00010|1974091|1991091|
G7393|10862|1974091|1991091|
G7396|27489|1974091|1991091|
G7398|13619|1974091|1991091|
G7399|00310|1974091|1991091|
G7400|00310|1974092|1991091|
G7401|00310|1974091|1991091|
G7402|14789|1974091|1991091|
G7405|32251|1981184|1991091|
G7406|11019|1974091|1991091|
G7407|20052|1974091|1991091|
G7408|32100|1974091|1991091|
G7408|32113|1974091|1991091|
G7408|32122|1974091|1991091|
G7409|11353|1974091|1991091|
G7412|31960|1974091|1991091|
G7413|13207|1974091|1991091|
G7414|31931|1974091|1991091|
G7415|31931|1974091|1991091|
G7416|31930|1974091|1991091|
G7417|31930|1974091|1991091|
G7418|31929|1974091|1991091|
G7420|31931|1974091|1991091|
G7421|31929|1974091|1991091|
G7422|17311|1974091|1991091|
G7423|31309|1974091|1991091|
G7424|31778|1974091|1991091|
G7425|31790|1974091|1991091|
G7426|31790|1974091|1991091|
G7427|31780|1974091|1991091|
G7428|31780|1974091|1991091|
G7429|31780|1974091|1991091|
G7430|31780|1974091|1991091|
G7431|05187|1974091|1991091|
G7432|05188|1974091|1991091|
G7434|31634|1974091|1991091|
G7435|31634|1974091|1991091|
G7436|31634|1974091|1974091|
G7436|60316|1974091|1974091|
G7437|31634|1974091|1991091|
G7438|16206|1974091|1991091|
G7439|16206|1974091|1991091|
G7440|31495|1974091|1991091|
G7441|31495|1974091|1991091|
G7442|31495|1974091|1991091|
G7443|31495|1974091|1991091|
G7444|20324|1974091|1991091|
G7445|31500|1974091|1991091|
G7446|30689|1974091|1991091|
G7447|17184|1974091|1991091|
G7448|30401|1974091|1991091|
G7449|13786|1981114|1991091|
G7450|05304|1974091|1991091|
G7452|14271|1985263|1991091|
G7453|07112|1974091|1991091|
G7454|19744|1974091|1991091|
G7455|09218|1974091|1991091|
G7456|42787|1974091|1974091|
G7457|07329|1974091|1991091|
G7458|42787|1974091|1974091|
G7459|20988|1974091|1991091|
G7460|17960|1974091|1974091|
G7460|17961|1974091|1974091|
G7460|80956|1974091|1974091|
G7462|05353|1974091|1991091|
G7463|15132|1974091|1991091|
G7464|00783|1974091|1991091|
G7465|02393|1974091|1991091|
G7466|16778|1974091|1991091|
G7468|04084|1974091|1991091|
G7469|05119|1974091|1991091|
G7470|06238|1974091|1991091|
G7471|03591|1974091|1991091|
G7472|18373|1974091|1991091|
G7473|08024|1974091|1991091|
G7474|06247|1974091|1991091|
G7475|21534|1974091|1991091|
G7476|05809|1974091|1991091|
G7477|19707|1974091|1991091|
G7478|05809|1974091|1991091|
G7479|05809|1974091|1991091|
G7482|11323|1974091|1991091|
G7484|22764|1974091|1991091|
G7485|07088|1974091|1991091|
G7486|22981|1974091|1991091|
G7487|04084|1974091|1991091|
G7488|05810|1974091|1991091|
G7490|04465|1974091|1991091|
G7491|03129|1974091|1991091|
G7492|05809|1974091|1991091|
G7494|08925|1974091|1974091|
G7495|05852|1974091|1991091|
G7497|15282|1974091|1991091|
G7498|05809|1974091|1991091|
G7499|02429|1974091|1991091|
G7500|11096|1974091|1991091|
G7501|12865|1974091|1991091|
G7502|04148|1974091|1991091|
G7504|39041|1974091|1974091|
G7506|07428|1974091|1991091|
G7507|11035|1974091|1991091|
G7508|02409|1974091|1991091|
G7508|02410|1974091|1991091|
G7508|02425|1974091|1991091|
G7509|16259|1974091|1991091|
G7510|12985|1974091|1991091|
G7511|02407|1974091|1991091|
G7511|02408|1974091|1991091|
G7511|02424|1974091|1991091|
G7512|18345|1974091|1991091|
G7513|05551|1974091|1991091|
G7513|22738|1974091|1991091|
G7514|31470|1974091|1991091|
G7515|31471|1974091|1991091|
G7517|05551|1974091|1991091|
G7517|22738|1974091|1991091|
G7519|31484|1974091|1991091|
G7520|02407|1974091|1991091|
G7520|02408|1974091|1991091|
G7520|02424|1974091|1991091|
G7521|31469|1974091|1991091|
G7525|12752|1974091|1991091|
G7526|12792|1976184|1991091|
G7527|21965|1974091|1991091|
G7532|20233|1974091|1991091|
G7534|00512|1974091|1991091|
G7536|00512|1974091|1991091|
G7536|00781|1974091|1991091|
G7541|00910|1974091|1991091|
G7543|00482|1974091|1991091|
G7544|00530|1974091|1991091|
G7545|15784|1974091|1974091|
G7545|26485|1974091|1974091|
G7545|40105|1974091|1974091|
G7546|15784|1974091|1974091|
G7546|26485|1974091|1974091|
G7546|40105|1974091|1974091|
G7547|01119|1974091|1991091|
G7548|03990|1974091|1991091|
G7549|05117|1974091|1991091|
G7550|10220|1974091|1991091|
G7551|06908|1974091|1991091|
G7551|06922|1974091|1991091|
G7552|26411|1974091|1991091|
G7553|06410|1974091|1991091|
G7554|22859|1974091|1991091|
G7555|19012|1974091|1991091|
G7556|01023|1974091|1991091|
G7557|07613|1974091|1991091|
G7557|07614|1974091|1991091|
G7558|06411|1974091|1991091|
G7559|06411|1974091|1991091|
G7560|06411|1974091|1991091|
G7561|06411|1974091|1991091|
G7562|06411|1974091|1991091|
G7563|06411|1974091|1991091|
G7564|06411|1974091|1991091|
G7565|06411|1974091|1991091|
G7566|06411|1974091|1991091|
G7567|06411|1974091|1991091|
G7569|06649|1974091|1991091|
G7570|08102|1974091|1991091|
G7571|06131|1974091|1991091|
G7572|06131|1974091|1991091|
G7573|00181|1974091|1991091|
G7574|05706|1981114|1991091|
G7575|05704|1974091|1974091|
G7575|05706|1974091|1974091|
G7576|15827|1974091|1991091|
G7577|00743|1974091|1991091|
G7578|10849|1974091|1991091|
G7578|10850|1974091|1991091|
G7578|10851|1974091|1991091|
G7579|10849|1974091|1974091|
G7579|10850|1974091|1974091|
G7579|10851|1974091|1974091|
G7579|37120|1974091|1974091|
G7580|10203|1974091|1991091|
G7580|21988|1974091|1991091|
G7581|03514|1974091|1991091|
G7582|03572|1974091|1991091|
G7583|08260|1974091|1974091|
G7584|19650|1974091|1991091|
G7585|13795|1974091|1991091|
G7586|00562|1974091|1991091|
G7587|00456|1974091|1991091|
G7588|07454|1974091|1991091|
G7589|03175|1974091|1991091|
G7590|04607|1974091|1991091|
G7591|06110|1981212|1991091|
G7592|06110|1981212|1991091|
G7593|00706|1974091|1991091|
G7593|20882|1974091|1991091|
G7594|05741|1981198|1991091|
G7594|07342|1981198|1991091|
G7595|08069|1974091|1991091|
G7596|06649|1974091|1991091|
G7597|08229|1974091|1991091|
G7599|10256|1974091|1991091|
G7600|10256|1974091|1991091|
G7601|10256|1974091|1991091|
G7602|10256|1974091|1991091|
G7603|10256|1974091|1991091|
G7604|10256|1974091|1991091|
G7605|10256|1974091|1991091|
G7606|10256|1974091|1991091|
G7607|10256|1974091|1991091|
G7609|04695|1974091|1991091|
G7610|04695|1981114|1991091|
G7612|06159|1974091|1974091|
G7612|15091|1974091|1974091|
G7612|41055|1974091|1974091|
G7613|62416|1974091|1991091|
G7614|14233|1974091|1991091|
G7615|13732|1974091|1991091|
G7616|19191|1974091|1991091|
G7617|13195|1974091|1991091|
G7618|15187|1974091|1991091|
G7619|28914|1974091|1991091|
G7620|28914|1974091|1991091|
G7621|15366|1974091|1991091|
G7622|30272|1974091|1991091|
G7623|31947|1974091|1991091|
G7625|03520|1974091|1991091|
G7627|30272|1974091|1991091|
G7628|17182|1974091|1991091|
G7629|17184|1974091|1991091|
G7630|30272|1974091|1991091|
G7641|14521|1974091|1991091|
G7642|17122|1974091|1991091|
G7645|06908|1981198|1991091|
G7645|06922|1981198|1991091|
G7646|06922|1974091|1991091|
G7650|00102|1974091|1991091|
G7652|13620|1974091|1991091|
G7653|20614|1974091|1991091|
G7656|42700|1974091|1974091|
G7657|30193|1974091|1991091|
G7658|30193|1974091|1991091|
G7660|16523|1974091|1991091|
G7661|16525|1981114|1991091|
G7664|15915|1974091|1991091|
G7665|14104|1974091|1991091|
G7666|17231|1974091|1991091|
G7666|18292|1974091|1991091|
G7667|53558|1974091|1974091|
G7669|00245|1974091|1991091|
G7670|22890|1974091|1991091|
G7672|06484|1974091|1991091|
G7674|03197|1974091|1991091|
G7675|10955|1974091|1991091|
G7677|00278|1974091|1991091|
G7678|00501|1974091|1991091|
G7688|03498|1974091|1991091|
G7690|19315|1974091|1991091|
G7690|20759|1974091|1991091|
G7691|21674|1974091|1991091|
G7692|06918|1974091|1991091|
G7693|13211|1974091|1991091|
G7699|61411|1974091|1991091|
G7700|14495|1974091|1991091|
G7701|20890|1974091|1991091|
G7702|10873|1974091|1991091|
G7703|10873|1974091|1991091|
G7705|00116|1974091|1991091|
G7706|18955|1974091|1991091|
G7707|00710|1974091|1991091|
G7709|21670|1974091|1991091|
G7710|30535|1981198|1991091|
G7711|19297|1974091|1991091|
G7712|19297|1974091|1991091|
G7714|02438|1974091|1991091|
G7718|02423|1974091|1991091|
G7719|09764|1974091|1991091|
G7720|14471|1974091|1991091|
G7721|26954|1974091|1991091|
G7725|13844|1974091|1991091|
G7726|00833|1974091|1991091|
G7727|02075|1974091|1991091|
G7731|09764|1981156|1991091|
G7733|16223|1974091|1991091|
G7734|16946|1974091|1991091|
G7735|03249|1974091|1974091|
G7735|03250|1974091|1974091|
G7735|03251|1974091|1974091|
G7735|16741|1974091|1974091|
G7737|21662|1974091|1991091|
G7739|25679|1974091|1991091|
G7740|25679|1974091|1991091|
G7742|00173|1974091|1993324|
G7742|00206|1974091|1993324|
G7742|02016|1974091|1993324|
G7742|13383|1974091|1993324|
G7742|20666|1974091|1993324|
G7745|17233|1974091|1991091|
G7748|14568|1974091|1991091|
G7749|28960|1974091|1991091|
G7751|23399|1974091|1991091|
G7752|19041|1974091|1991091|
G7753|21580|1974091|1991091|
G7754|04124|1974091|1991091|
G7755|30692|1974091|1991091|
G7756|30692|1974091|1991091|
G7757|30692|1974091|1991091|
G7758|30692|1974091|1991091|
G7762|21099|1974091|1991091|
G7763|16028|1974091|1991091|
G7764|21663|1974091|1991091|
G7765|21663|1974091|1991091|
G7766|21663|1974091|1991091|
G7767|21663|1974091|1991091|
G7768|35957|1984027|1991091|
G7769|32512|1981170|1991091|
G7770|60914|1981170|1991091|
G7770|60915|1981170|1991091|
G7780|04090|1974091|1991091|
G7781|08899|1974091|1991091|
G7782|08898|1974091|1991091|
G7789|14380|1974091|1991091|
G7794|19074|1974091|1991091|
G7795|21074|1974091|1991091|
G7796|00118|1974091|1991091|
G7799|17787|1974091|1991091|
G7800|14049|1974091|1991091|
G7801|16642|1974091|1991091|
G7802|00238|1974091|1991091|
G7803|30438|1974091|1991091|
G7804|30438|1974091|1991091|
G7805|26369|1974091|1991091|
G7807|06077|1974091|1991091|
G7807|22340|1974091|1991091|
G7808|00116|1974091|1991091|
G7809|14449|1974091|1991091|
G7812|21893|1974091|1991091|
G7813|62335|1974091|1991091|
G7817|62335|1974091|1991091|
G7818|62335|1974091|1991091|
G7819|01870|1974091|1974091|
G7819|62335|1974091|1974091|
G7820|62335|1974091|1991091|
G7821|22260|1974091|1991091|
G7822|04802|1974091|1991091|
G7823|14799|1974091|1991091|
G7824|14799|1974091|1991091|
G7825|15969|1974091|1991091|
G7826|17958|1974091|1991091|
G7828|32109|1974091|1991091|
G7829|62335|1974091|1991091|
G7830|62335|1974091|1991091|
G7831|17845|1974091|1991091|
G7832|07428|1974091|1991091|
G7833|14531|1974091|1991091|
G7834|15228|1974091|1991091|
G7836|05406|1974091|1991091|
G7837|11119|1974091|1991091|
G7838|10849|1974091|1991091|
G7841|08899|1974091|1991091|
G7842|47318|1974091|1993324|
G7842|61622|1974091|1993324|
G7844|04468|1974091|1991091|
G7845|20970|1974091|1991091|
G7846|18897|1974091|1991091|
G7847|30193|1974091|1991091|
G7849|26954|1974091|1991091|
G7850|15228|1974091|1991091|
G7851|00362|1974091|1991091|
G7853|31940|1974091|1991091|
G7855|62334|1974091|1991091|
G7856|62334|1974091|1991091|
G7859|62334|1974091|1991091|
G7860|62334|1974091|1991091|
G7862|62334|1974091|1991091|
G7864|14568|1974091|1991091|
G7866|29533|1974091|1991091|
G7867|21054|1981156|1991091|
G7868|62334|1974091|1991091|
G7869|62334|1974091|1991091|
G7871|18296|1974091|1991091|
G7872|31780|1974091|1991091|
G7873|08576|1974091|1991091|
G7876|21060|1974091|1991091|
G7877|14497|1974091|1991091|
G7878|10964|1974091|1991091|
G7879|19185|1974091|1991091|
G7880|21388|1981198|1991091|
G7881|21127|1974091|1991091|
G7882|18970|1974091|1991091|
G7886|21093|1981170|1991091|
G7886|21094|1981170|1991091|
G7886|21096|1981170|1991091|
G7887|14536|1974091|1991091|
G7888|18954|1974091|1991091|
G7889|18952|1974091|1991091|
G7890|18649|1974091|1991091|
G7891|26869|1974091|1991091|
G7893|17630|1974091|1991091|
G7894|16222|1974091|1991091|
G7896|14494|1974091|1991091|
G7897|21666|1974091|1991091|
G7898|26868|1974091|1991091|
G7900|21657|1974091|1991091|
G7901|21696|1974091|1991091|
G7902|14536|1974091|1991091|
G7903|26867|1974091|1991091|
G7904|26813|1974091|1991091|
G7905|18969|1974091|1991091|
G7906|26870|1974091|1991091|
G7907|14498|1974091|1991091|
G7909|61148|1974091|1991091|
G7910|14964|1974091|1991091|
G7913|10239|1974091|1991091|
G7914|06945|1974091|1991091|
G7916|19446|1981114|1991091|
G7922|14447|1974091|1991091|
G7924|14445|1974091|1991091|
G7927|10854|1991172|1991172|
G7927|36505|1991172|1991172|
G7927|61478|1991172|1991172|
G7928|21696|1974091|1991091|
G7929|21696|1974091|1991091|
G7930|04401|1974091|1991091|
G7931|00190|1974091|1991091|
G7932|00190|1974091|1991091|
G7933|40105|1974091|1974091|
G7934|07154|1974091|1991091|
G7934|14521|1974091|1991091|
G7935|18083|1974091|1991091|
G7937|13950|1974091|1991091|
G7938|23628|1974091|1991091|
G7939|07154|1974091|1991091|
G7941|00201|1974091|1991091|
G7942|03481|1974091|1974091|
G7942|14104|1974091|1974091|
G7943|18163|1981114|1991091|
G7944|18163|1974091|1991091|
G7945|18163|1974091|1991091|
G7947|19041|1981212|1991091|
G7948|00118|1974091|1991091|
G7949|16523|1974091|1991091|
G7950|14533|1974091|1991091|
G7953|29979|1974091|1991091|
G7954|10239|1974091|1991091|
G7955|06160|1974091|1991091|
G7958|21099|1974091|1991091|
G7959|67961|1974091|1974091|
G7960|00739|1974091|1991091|
G7962|07154|1974091|1991091|
G7962|14521|1974091|1991091|
G7963|03288|1974091|1991091|
G7965|26181|1974091|1991091|
G7970|30536|1974091|1991091|
G7971|30536|1974091|1991091|
G7973|00201|1974091|1991091|
G7974|14521|1974091|1991091|
G7975|16642|1974091|1991091|
G7976|16640|1974091|1991091|
G7976|16641|1974091|1991091|
G7976|16642|1974091|1991091|
G7979|23628|1974091|1991091|
G7983|30692|1974091|1991091|
G7984|07389|1974091|1991091|
G7985|07389|1974091|1991091|
G7986|07553|1974091|1991091|
G7987|17687|1974091|1991091|
G7988|14363|1974091|1991091|
G7989|14363|1974091|1991091|
G7990|30692|1974091|1991091|
G7991|00593|1974091|1991091|
G7993|13624|1974091|1991091|
G7994|21123|1974091|1991091|
G7995|14964|1974091|1991091|
G7996|21067|1974091|1991091|
G7997|21172|1974091|1991091|
G7998|14049|1974091|1991091|
G7999|62356|1974091|1991091|
G8129|00366|1974091|1991091|
G8131|30555|1974091|1991091|
G8167|19007|1974091|1991091|
G8168|03537|1974091|1991091|
G8169|13154|1974091|1991091|
G8170|13154|1974091|1991091|
G8171|13154|1974091|1991091|
G8173|13154|1974091|1991091|
G8175|02941|1974091|1991091|
G8176|13154|1974091|1991091|
G8177|05463|1974091|1991091|
G8178|14950|1974091|1991091|
G8179|05224|1974091|1991091|
G8180|07564|1974091|1991091|
G8181|17459|1974091|1991091|
G8182|07564|1974091|1991091|
G8183|20589|1974091|1991091|
G8184|61578|1974091|1991091|
G8186|30555|1974091|1991091|
G8187|08492|1974091|1991091|
G8188|06403|1974091|1991091|
G8189|03796|1974091|1991091|
G8190|03796|1974091|1974091|
G8190|22185|1974091|1974091|
G8190|35374|1974091|1974091|
G8190|39557|1974091|1974091|
G8197|06936|1974091|1991091|
G8198|10234|1974091|1991091|
G8200|08920|1974091|1991091|
G8201|17939|1974091|1991091|
G8202|04391|1974091|1991091|
G8204|13180|1974091|1991091|
G8204|13181|1974091|1991091|
G8206|15994|1974091|1991091|
G8207|60900|1974091|1991091|
G8208|17939|1974091|1991091|
G8209|04391|1974091|1991091|
G8210|03500|1974091|1991091|
G8211|08920|1974091|1991091|
G8216|00001|1974091|1991091|
G8217|11069|1974091|1991091|
G8218|26365|1981254|1991091|
G8219|17793|1974091|1991091|
G8220|03518|1981184|1991091|
G8221|17163|1974091|1991091|
G8221|17612|1974091|1991091|
G8226|03476|1974091|1974091|
G8226|03519|1974091|1974091|
G8227|03518|1974091|1991091|
G8228|03519|1974091|1991091|
G8229|03519|1974091|1991091|
G8230|03518|1974091|1991091|
G8231|03518|1974091|1991091|
G8234|03353|1974091|1991091|
G8237|03493|1974091|1991091|
G8238|03493|1974091|1991091|
G8239|03519|1974091|1991091|
G8240|03519|1974091|1991091|
G8241|03519|1974091|1991091|
G8241|03555|1974091|1991091|
G8241|17182|1974091|1991091|
G8241|17183|1974091|1991091|
G8242|03519|1974091|1991091|
G8243|19955|1974091|1991091|
G8244|02539|1974091|1991091|
G8244|18426|1974091|1991091|
G8245|02538|1974091|1991091|
G8246|03519|1974091|1991091|
G8247|21750|1974091|1991091|
G8248|02538|1981114|1991091|
G8248|19161|1981114|1991091|
G8249|17105|1974091|1991091|
G8249|17106|1974091|1991091|
G8250|03519|1974091|1974091|
G8250|17728|1974091|1974091|
G8251|03519|1974091|1991091|
G8252|20480|1974091|1991091|
G8253|17182|1974091|1991091|
G8254|03519|1974091|1991091|
G8255|17163|1981114|1991091|
G8255|17612|1981114|1991091|
G8256|05473|1974091|1991091|
G8257|18667|1974091|1991091|
G8259|12784|1974091|1991091|
G8260|05196|1974091|1991091|
G8261|02423|1974091|1991091|
G8262|06908|1981198|1991091|
G8262|06922|1981198|1991091|
G8263|11405|1974091|1991091|
G8263|18425|1974091|1991091|
G8264|11414|1974091|1991091|
G8265|31140|1974091|1991091|
G8266|31135|1974091|1974091|
G8267|18249|1974091|1991091|
G8268|05467|1974091|1974091|
G8268|05468|1974091|1974091|
G8269|05467|1974091|1991091|
G8270|22383|1974091|1991091|
G8272|05398|1974091|1991091|
G8273|19574|1974091|1991091|
G8274|07027|1974091|1991091|
G8275|04923|1974091|1991091|
G8276|16789|1974091|1991091|
G8277|04923|1974091|1991091|
G8278|20775|1974091|1991091|
G8279|21357|1974091|1991091|
G8280|09208|1974091|1991091|
G8281|01851|1974091|1991091|
G8285|09791|1974091|1991091|
G8286|15823|1974091|1991091|
G8287|15823|1974091|1991091|
G8290|09166|1974091|1991091|
G8291|10978|1974091|1991091|
G8292|10978|1974091|1991091|
G8294|05736|1974091|1991091|
